method,elo,elo+,elo-,rank,winrate,improvability,improvability+,improvability-,mrr,rank=1_count,rank=2_count,rank=3_count,rank>3_count,time_train_s,time_infer_s,time_train_s_per_1K,time_infer_s_per_1K,normalized-error,normalized-error-task,imputed,median_rank,median_improvability,median_loss_rescaled,median_metric_error,median_time_train_s,median_time_infer_s,median_time_train_s_per_1K,median_time_infer_s_per_1K,median_normalized-error,median_normalized-error-task,median_imputed,method_type,method_subtype,config_type,ta_name,ta_suite
EBM (tuned),1230.9,184.3,144.6,36.666666666666664,0.5541667,0.23819524505480386,0.1854184753157435,0.13972207424102634,0.15187441988169606,1.0,0.0,0.0,8.0,7520.8955449793075,0.027255641089545354,11599.557615971262,0.08601434135630509,0.7415359738072721,0.7415359738072721,0.0,38.0,0.11903266331658258,0.1524489585551975,0.5008673071861267,2346.881022453308,0.015623807907104492,3969.3790921010077,0.0584062361559331,0.9423728813559351,0.9423728813559351,0.0,hpo,tuned,EBM,ExplainableBM,tabarena-2025-09-03
LLMAdapter260421-3 (tuned),1224.7,240.3,175.0,37.22222222222222,0.54722226,0.22293447807943378,0.17142193738950268,0.13428742755772416,0.07085850850470733,0.0,0.0,1.0,8.0,6953.806595749325,12.408843013975355,10721.473364447578,38.18919126249655,0.7271451649116227,0.7271451649116227,0.0,44.0,0.16017964071856283,0.08355465242948325,0.5418991685130138,6609.387321949005,11.504451274871826,10572.483468806367,35.17667576670647,1.0,1.0,0.0,hpo,tuned,LLMAdapter260421-3,LLMAdapter260421-3,260421-3
GBM (tuned),1224.0,67.4,48.9,37.27777777777778,0.54652774,0.2118704480264434,0.14706135426914207,0.10742989802349384,0.02781818144734829,0.0,0.0,0.0,9.0,1144.230178223716,0.4560814963446723,1726.2701453893983,1.2320280897745493,0.8659309965353246,0.8659309965353246,0.0,36.0,0.13425925925925908,0.09830020622717608,0.42644122104415216,964.5000545978546,0.16997933387756348,1631.582462694496,0.4894316370216125,0.7899021840481292,0.7899021840481292,0.0,hpo,tuned,GBM,LightGBM,tabarena-2025-06-12
LLMAdapter260421-3 (tuned + ensemble),1222.2,182.8,144.5,37.44444444444444,0.54444444,0.2255986678255804,0.16951376930434736,0.1323595155800505,0.04667030450650269,0.0,0.0,0.0,9.0,6953.806595749325,64.53547143936157,10721.473364447578,202.69711852195906,0.7741508286992345,0.7741508286992345,0.0,39.0,0.11820182332599782,0.103434504792332,0.5554180156882583,6609.387321949005,70.00156307220459,10572.483468806367,233.82222494542205,0.9306930693069285,0.9306930693069285,0.0,hpo,tuned_ensemble,LLMAdapter260421-3,LLMAdapter260421-3,260421-3
LLMAdapter260423-bidir (default),1211.1,172.5,167.7,38.44444444444444,0.53194445,0.24144096299475504,0.17976597750447038,0.13696852566962125,0.04708392140521056,0.0,0.0,0.0,9.0,626.197322262658,17.975549830330742,921.698056241611,54.76525841124063,0.7813431027315568,0.7813431027315568,0.1111111111111111,45.5,0.10473656702448886,0.10987951807228827,0.44818613791993206,568.8613843917847,15.174811840057373,904.2237414095454,50.62442212491422,1.0,1.0,0.0,config,default,LLMAdapter260423-bidir,LLMAdapter260423-bidir,260423-bidir
XT (tuned + ensemble),1201.2,156.0,156.2,39.333333333333336,0.5208334,0.2273793570898833,0.11950891150173701,0.11148054189574151,0.03593115202441758,0.0,0.0,0.0,9.0,632.011059919993,0.7299179236094157,975.4263413555564,2.337407185294916,0.7731754015797703,0.7731754015797703,0.0,36.0,0.16293056314926202,0.10820106381038122,0.3968436642333707,636.7065289020538,0.6238894462585449,971.3997590666946,1.8735418806562911,0.8759560352352888,0.8759560352352888,0.0,hpo,tuned_ensemble,XT,ExtraTrees,tabarena-2025-06-12
LLMSlot260424-next_token_pred (tuned),1194.5,156.6,138.1,39.94444444444444,0.51319444,0.21773827051003514,0.17875277375866455,0.12441432568138744,0.031189414925974063,0.0,0.0,0.0,9.0,18184.89645910263,17.84100278218587,26973.336151947013,54.208673292304766,0.8287423391857035,0.8287423391857035,0.1111111111111111,36.0,0.11569987389659508,0.08406211128458423,0.44818613791993206,15698.874658346176,20.932936906814575,25948.5531542912,62.86167239283656,0.9084158415841583,0.9084158415841583,0.0,hpo,tuned,LLMSlot260424-next_token_pred,LLMSlot260424-next_token_pred,260424-next_token_pred
MNCA_GPU (default),1194.5,171.4,178.2,39.94444444444444,0.51319444,0.2352958710239276,0.16671903697657434,0.13645364558538303,0.06138864596149111,0.0,0.0,1.0,8.0,24.016113493177627,0.1268285115559896,34.23825038551234,0.3812716690565785,0.759562745731363,0.759562745731363,0.0,34.5,0.17637806413115498,0.09349397590361481,0.4198462235434901,21.360639572143555,0.10140204429626465,27.46027948610451,0.31576028319217697,0.8098591549295713,0.8098591549295713,0.0,config,default,MNCA_GPU,ModernNCA_GPU,tabarena-2025-06-12
NN_TORCH (tuned + ensemble),1187.7,123.1,125.2,40.55555555555556,0.5055555,0.2259355402977953,0.1642651992865676,0.11831513974102646,0.030820139110872995,0.0,0.0,0.0,9.0,5942.450431187947,0.7639268504248725,8204.609397146582,2.3890679911413746,0.8508936025491924,0.8508936025491924,0.0,37.0,0.1649484536082474,0.14650602409638558,0.5263237738835965,6719.513939142227,0.6271276473999023,7533.087375719985,1.515332058336608,0.9644067796610188,0.9644067796610188,0.0,hpo,tuned_ensemble,NN_TORCH,NeuralNetTorch,tabarena-2025-06-12
XT (tuned),1186.5,158.4,170.6,40.666666666666664,0.50416666,0.22826282196882808,0.11946302596302061,0.10871607103276254,0.03711036820924485,0.0,0.0,0.0,9.0,632.011059919993,0.11592348416646321,975.4263413555564,0.3631205774040778,0.7738872656558751,0.7738872656558751,0.0,35.0,0.1686877828054303,0.08360428813113333,0.41466615708348536,636.7065289020538,0.12314462661743164,971.3997590666946,0.38351286326023126,0.8619622848915529,0.8619622848915529,0.0,hpo,tuned,XT,ExtraTrees,tabarena-2025-06-12
LLMSlot260424-next_token_pred (tuned + ensemble),1182.2,145.7,151.5,41.05555555555556,0.49930558,0.22040834800044523,0.175403645470448,0.1264277581855059,0.05070433705596631,0.0,0.0,0.0,9.0,18184.89645910263,94.61898295084636,26973.336151947013,297.6127429410095,0.820169585768263,0.820169585768263,0.1111111111111111,45.0,0.12978400909435395,0.10065914051903713,0.44818613791993206,15698.874658346176,97.76987075805664,25948.5531542912,380.64115899461166,1.0,1.0,0.0,hpo,tuned_ensemble,LLMSlot260424-next_token_pred,LLMSlot260424-next_token_pred,260424-next_token_pred
LLMAdapter260421-3 (default),1176.7,189.0,199.2,41.55555555555556,0.49305552,0.244614005721755,0.168106569858276,0.13110281136526272,0.03966923161904335,0.0,0.0,0.0,9.0,744.3328418996599,14.272380299038357,1103.6800397201287,44.39564091695295,0.7909545733457385,0.7909545733457385,0.0,38.0,0.10405571487095477,0.12245662680029501,0.5762524039707448,668.13374376297,13.82950735092163,957.6828944781595,48.585131764411926,0.894366197183103,0.894366197183103,0.0,config,default,LLMAdapter260421-3,LLMAdapter260421-3,260421-3
RF (tuned + ensemble),1168.1,147.6,147.6,42.333333333333336,0.48333335,0.23289474061209953,0.11940429005081937,0.09804871305767252,0.042412403320906594,0.0,0.0,0.0,9.0,642.0737144947052,0.697271294063992,991.3948668424158,2.244335757102298,0.8135717437972185,0.8135717437972185,0.0,49.0,0.15949269792467335,0.12810729670679427,0.3990178342498508,636.7787394523621,0.7725584506988525,954.6907637966448,2.1562239787242077,1.0,1.0,0.0,hpo,tuned_ensemble,RF,RandomForest,tabarena-2025-06-12
NN_TORCH (tuned),1165.7,110.5,102.7,42.55555555555556,0.4805556,0.22906358069066876,0.1640602901926876,0.12153744577140829,0.03207694478306789,0.0,0.0,0.0,9.0,5942.450431187947,0.0669749312930637,8204.609397146582,0.20880645057814137,0.8716953419886027,0.8716953419886027,0.0,44.0,0.15398784306502145,0.12100638977635753,0.5344304087149985,6719.513939142227,0.06142163276672363,7533.087375719985,0.17825578222211624,1.0,1.0,0.0,hpo,tuned,NN_TORCH,NeuralNetTorch,tabarena-2025-06-12
TABM_GPU (default),1163.2,105.8,120.7,42.77777777777778,0.47777778,0.2253877925381707,0.14186449731614326,0.11464692527676926,0.026265020261636254,0.0,0.0,0.0,9.0,31.69951131608751,0.09051097763909234,42.83470586973356,0.28219507874836147,0.8426055698094532,0.8426055698094532,0.0,36.0,0.18334578043315908,0.17538284000792864,0.5241959021987332,12.928511142730713,0.07846188545227051,24.249463855384107,0.2697473364738264,0.8661049379563126,0.8661049379563126,0.0,config,default,TABM_GPU,TabM_GPU,tabarena-2025-06-12
LLMAdapter260429-LA-Bidir (tuned + ensemble),1162.6,100.8,107.9,42.833333333333336,0.4770833,0.21541209810721262,0.1512828247053583,0.09248075343961076,0.025348015235743464,0.0,0.0,0.0,9.0,1874.6676624086167,17.54751404126485,2821.8074587747437,56.809856747948665,0.9015820848703283,0.9015820848703283,0.3333333333333333,45.0,0.13904235727440117,0.08506389776357817,0.44818613791993206,1761.182968378067,23.780536651611328,3529.4247863287915,69.33101064609717,1.0,1.0,0.0,hpo,tuned_ensemble,LLMAdapter260429-LA-Bidir,LLMAdapter260429-LA-Bidir,260429-LA-Bidir
MNCA_GPU (tuned + ensemble),1157.7,142.2,123.6,43.27777777777778,0.4715278,0.2365173938463499,0.1254046853669808,0.11626709416135633,0.030955329724504446,0.0,0.0,0.0,9.0,8017.962014171812,2.9228911134931774,11552.521968105806,8.603230832841623,0.8366673852411357,0.8366673852411357,0.0,39.0,0.24167822468793343,0.11441126370477189,0.3838663966201875,8439.525228977203,2.7453298568725586,10992.866667396818,7.658456375974857,0.9351448428470244,0.9351448428470244,0.0,hpo,tuned_ensemble,MNCA_GPU,ModernNCA_GPU,tabarena-2025-06-12
EBM (default),1152.2,189.5,139.0,43.77777777777778,0.46527782,0.2520299532301232,0.18662474408910473,0.1309031022826901,0.037740016651248445,0.0,0.0,0.0,9.0,23.103773461447823,0.027462217542860243,35.146607311393865,0.08784463327105667,0.8718329559678141,0.8718329559678141,0.0,52.0,0.1566446181599519,0.1511979707290979,0.49959478868894475,9.928327083587646,0.025138378143310547,14.985240070072152,0.07806853024674575,1.0,1.0,0.0,config,default,EBM,ExplainableBM,tabarena-2025-09-03
LLMAdapter260429-LA-Bidir (tuned),1146.7,112.4,105.0,44.27777777777778,0.45902777,0.21612883316983114,0.14999781334902426,0.09337697616486153,0.02513067557460853,0.0,0.0,0.0,9.0,1874.6676624086167,8.988004313574898,2821.8074587747437,28.981996248424846,0.8984966121963548,0.8984966121963548,0.3333333333333333,46.0,0.1476754785779396,0.08306709265175706,0.44818613791993206,1761.182968378067,12.069544315338135,3529.4247863287915,34.637424758154864,1.0,1.0,0.0,hpo,tuned,LLMAdapter260429-LA-Bidir,LLMAdapter260429-LA-Bidir,260429-LA-Bidir
TABICL_GPU (default),1143.0,135.9,139.4,44.611111111111114,0.4548611,0.24224088278193928,0.14603664836572627,0.12846198566294276,0.03839783099769418,0.0,0.0,0.0,9.0,6.518003543217977,0.44080032242669,11.026225629146882,1.47345966774587,0.8477879584019,0.8477879584019,0.4444444444444444,45.5,0.1089106288602355,0.13937286657282802,0.3636477547868081,9.611911058425903,0.5723631381988525,16.045067789991933,2.1721879406088203,1.0,1.0,0.0,config,default,TABICL_GPU,TabICL_GPU,tabarena-2025-06-12
LLMSlot260424-next_token_pred (default),1138.7,113.8,124.3,45.0,0.45,0.22602976830973454,0.1760617115281567,0.12034454811230309,0.02531415440082857,0.0,0.0,0.0,9.0,1534.246728711658,17.935153510835434,2277.222194688213,54.141260109301236,0.8831988779300206,0.8831988779300206,0.1111111111111111,45.5,0.1359146582378502,0.10065914051903713,0.44818613791993206,1558.3604142665863,17.462587356567383,2336.3724351822884,58.40330219587754,1.0,1.0,0.0,config,default,LLMSlot260424-next_token_pred,LLMSlot260424-next_token_pred,260424-next_token_pred
LLMAdapter260429-LA-Bidir (default),1136.8,93.3,112.2,45.166666666666664,0.44791666,0.2224781050371629,0.15054172042387956,0.09278625663297915,0.02390054085630963,0.0,0.0,0.0,9.0,882.078013367123,8.715220954683092,1338.151489816557,28.41751887165164,0.9181175743038799,0.9181175743038799,0.3333333333333333,45.5,0.12497618594017901,0.0845254669197489,0.44818613791993206,793.2281730175018,11.899899959564209,1589.6356172695428,34.6935858879423,1.0,1.0,0.0,config,default,LLMAdapter260429-LA-Bidir,LLMAdapter260429-LA-Bidir,260429-LA-Bidir
FASTAI (tuned + ensemble),1131.3,137.6,161.8,45.666666666666664,0.44166666,0.2670919146448267,0.1730261992302376,0.1378015570358216,0.03569238643711173,0.0,0.0,0.0,9.0,1930.0578170352512,3.8844076792399087,2937.9481364126677,11.887678324389585,0.8605307109723159,0.8605307109723159,0.0,50.0,0.14897165091717635,0.11848638035651757,0.6179137976727035,1901.0716726779938,3.4229865074157715,2928.010632775047,10.710252815461063,1.0,1.0,0.0,hpo,tuned_ensemble,FASTAI,NeuralNetFastAI,tabarena-2025-06-12
