method,elo,elo+,elo-,rank,winrate,improvability,improvability+,improvability-,mrr,rank=1_count,rank=2_count,rank=3_count,rank>3_count,time_train_s,time_infer_s,time_train_s_per_1K,time_infer_s_per_1K,normalized-error,normalized-error-task,imputed,median_rank,median_improvability,median_loss_rescaled,median_metric_error,median_time_train_s,median_time_infer_s,median_time_train_s_per_1K,median_time_infer_s_per_1K,median_normalized-error,median_normalized-error-task,median_imputed,method_type,method_subtype,config_type,ta_name,ta_suite
MNCA_GPU (tuned),1345.5,39.3,36.7,25.746840958605667,0.58755267,0.13436587510367273,0.053586071624377674,0.043131104958218994,0.07272270617463474,0.7277777777777777,0.40555555555555556,0.5777777777777777,49.28888888888889,50831.51192726024,15.584971993005873,6035.4844365627405,1.7226505575752833,0.7844795824366027,0.7393307074105965,0.0,25.88888888888889,0.07978919333556933,0.10138828246528149,0.21328357620194136,14486.050127214856,0.585451708899604,4621.665633563503,0.4747242314576746,0.8403070819852159,0.7688766558060439,0.0,hpo,tuned,MNCA_GPU,ModernNCA_GPU,tabarena-2025-06-12
XRFM_GPU (tuned + ensemble),1340.1,47.5,38.7,26.113943355119826,0.58143425,0.1391058101543156,0.06728833720971844,0.04329713264843989,0.06159001951105323,0.13333333333333333,0.6166666666666667,0.21666666666666665,50.03333333333333,13432.721310094343,35.74517904408357,1378.0304835793897,4.646802904894913,0.7802802605573492,0.7561101889050618,0.0,23.333333333333332,0.08131149586213626,0.09244367276801957,0.21036774146216206,2178.4404927810033,4.63166618347168,846.88049865146,2.5515376935588985,0.7923643781787393,0.7813511422669728,0.0,hpo,tuned_ensemble,XRFM_GPU,xRFM_GPU,tabarena-2025-09-03
XGB (tuned),1339.3,32.4,32.4,26.17069716775599,0.5804883,0.13831896206379135,0.06054313141735823,0.040504469323425704,0.05230948687501855,0.03333333333333333,0.3222222222222222,0.03333333333333333,50.611111111111114,6066.175009788823,1.6190793797341305,1229.0991373608288,0.7004875821871327,0.8116253016187918,0.7918389701143751,0.0,26.77777777777778,0.08768064206205614,0.10108609510266701,0.21498555926204238,2256.9276883072325,0.41774741808573407,693.4907982506384,0.3083513292273418,0.9076306065817152,0.8369201184115129,0.0,hpo,tuned,XGB,XGBoost,tabarena-2025-06-12
TABPFNV2_GPU (tuned + ensemble),1338.3,64.7,64.0,26.241830065359476,0.57930285,0.14133274425450368,0.05500082172858256,0.03921786966562224,0.1065431281229658,1.011111111111111,1.6666666666666665,1.5888888888888888,46.733333333333334,9338.42554130284,95.46951768190513,2848.5135701006398,47.682041415407696,0.6503611945253499,0.6754970426245702,0.35294117647058826,22.77777777777778,0.08817587650826969,0.0976577123321755,0.22709418211818727,2098.550690642993,13.798940539360046,3030.145221648074,21.443889733771147,0.740273965287095,0.7305208915095937,0.0,hpo,tuned_ensemble,TABPFNV2_GPU,TabPFNv2_GPU,tabarena-2025-06-12
MITRA_GPU (default),1324.9,61.2,63.1,27.164052287581697,0.56393254,0.1465900294759659,0.06442056889986994,0.03897293023252786,0.09785297284635042,1.3111111111111111,1.3388888888888888,0.9277777777777777,47.422222222222224,418.24258770724526,6.4481665536988535,122.86233887045168,3.2034722994336344,0.6718210590744371,0.713931235895511,0.35294117647058826,23.05,0.08410298980598402,0.10497547057495021,0.22750741028756366,79.2951238155365,1.0269193013509115,87.64508139392186,2.5047910539467777,0.7149733193656898,0.7399665765292166,0.0,config,default,MITRA_GPU,Mitra_GPU,tabarena-2025-09-03
TABDPT_GPU (default),1319.4,66.2,55.9,27.545969498910676,0.5575672,0.14408010016708886,0.04984700740152456,0.03986969620564018,0.0940381568555337,0.5333333333333333,1.738888888888889,2.8611111111111107,45.86666666666667,662.3268751268553,308.3673372424506,47.11938158552279,43.53236369995421,0.7037793621394769,0.7204533575768436,0.0,24.11111111111111,0.07114741392467155,0.10233704176569755,0.21659933604783393,267.1089997821384,111.10420725080702,47.62287645087368,43.73876867941022,0.8991524043776695,0.790689564600324,0.0,config,default,TABDPT_GPU,TabDPT_GPU,tabarena-2025-10-20
TABICL_GPU (default),1315.5,49.6,57.4,27.823202614379085,0.5529466,0.14278885663822016,0.0421038102261955,0.04174498546624436,0.07866401598626885,0.39999999999999997,1.4888888888888887,0.8222222222222222,48.28888888888889,82.80334805787777,14.446106202929627,7.4655941033985815,1.6847655412525513,0.7270442248681741,0.7499334690511394,0.29411764705882354,26.11111111111111,0.08398287221059361,0.08971480540569235,0.21659268370910795,20.0619904200236,1.316457470258077,6.625686376434735,1.479660415649414,0.8488634015686805,0.8467311744443893,0.0,config,default,TABICL_GPU,TabICL_GPU,tabarena-2025-06-12
XRFM_GPU (tuned),1294.4,41.7,38.0,29.291176470588233,0.52848035,0.15138909304734016,0.07039826464588228,0.04373449131130333,0.05392464261644101,0.3555555555555555,0.11666666666666665,0.22777777777777777,50.3,13432.721310094343,2.520816142262976,1378.0304835793897,0.2974759252454282,0.8428778628235055,0.8166557412239158,0.0,27.95,0.08964585771967244,0.10426107526416774,0.2115440494968392,2178.4404927810033,0.22512504789564344,846.88049865146,0.13027435019228545,0.9682786992956751,0.8463533746404988,0.0,hpo,tuned,XRFM_GPU,xRFM_GPU,tabarena-2025-09-03
TABM_GPU (default),1285.1,45.6,44.4,29.941503267973857,0.5176416,0.14850782416494623,0.059889153910411774,0.042326128343091254,0.05394146067020592,0.3111111111111111,0.3222222222222222,0.17777777777777776,50.18888888888889,139.62633961878052,1.0737770921524312,22.4928837749369,0.40818286049864,0.8087296840736633,0.8106633268067311,0.0,29.0,0.08404770977150594,0.10833679790381366,0.21187647108483298,40.332407061258955,0.18133597903781468,10.492230631952996,0.13221126395693922,0.9012381361185064,0.8619972528597644,0.0,config,default,TABM_GPU,TabM_GPU,tabarena-2025-06-12
TABPFNV2_GPU (tuned),1281.5,61.3,58.6,30.1958605664488,0.51340234,0.15695068761058417,0.06151379228936396,0.03827346262508104,0.09020935490022546,1.3222222222222222,0.7444444444444445,0.9333333333333332,48.0,9338.42554130284,3.508518432739773,2848.5135701006398,1.6633483351042642,0.7397683576665519,0.7449295336508361,0.35294117647058826,26.666666666666668,0.10613007076593342,0.13304820216555913,0.22750741028756372,2098.550690642993,0.5097733656565349,3030.145221648074,0.46198440414964803,0.9072880809518151,0.7963298286039155,0.0,hpo,tuned,TABPFNV2_GPU,TabPFNv2_GPU,tabarena-2025-06-12
