method,elo,elo+,elo-,rank,winrate,improvability,improvability+,improvability-,mrr,rank=1_count,rank=2_count,rank=3_count,rank>3_count,time_train_s,time_infer_s,time_train_s_per_1K,time_infer_s_per_1K,normalized-error,normalized-error-task,imputed,median_rank,median_improvability,median_loss_rescaled,median_metric_error,median_time_train_s,median_time_infer_s,median_time_train_s_per_1K,median_time_infer_s_per_1K,median_normalized-error,median_normalized-error-task,median_imputed,method_type,method_subtype,config_type,ta_name,ta_suite
LLMSlot260506-LS-qwen-causal (default),1321.8,160.7,144.9,41.3,0.5313954,0.1367419175369146,0.07200278421775236,0.06321575987930697,0.0312711297634633,0.0,0.0,0.0,10.0,1637.5861299276353,19.110824751853944,2158.883651402906,53.214686272880684,0.8136194886345182,0.8136194886345182,0.0,40.0,0.10274917130149197,0.08021599383475689,0.7704775298706257,1406.649975180626,17.62049901485443,1828.8708501486344,45.293940051048125,0.8561484686094455,0.8561484686094455,0.0,config,default,LLMSlot260506-LS-qwen-causal,LLMSlot260506-LS-qwen-causal,260506-LS-qwen-causal
LLMSlot260506-LS-qwen-structured (tuned),1312.8,167.4,122.6,42.1,0.5220931,0.1299642923572603,0.06257341602954875,0.054901662372326965,0.038216343804231515,0.0,0.0,0.0,10.0,17934.928171038628,17.568465924263002,24442.148803850003,50.417707944140396,0.8304123598207827,0.8304123598207827,0.0,47.5,0.10536795904390717,0.08941777887131767,0.728789528065289,16840.555431365967,15.938594698905945,23632.847978343634,39.839591397877406,1.0,1.0,0.0,hpo,tuned,LLMSlot260506-LS-qwen-structured,LLMSlot260506-LS-qwen-structured,260506-LS-qwen-structured
LLMSlot260508-LS-qwen-structured-num_emb-pwl (tuned),1308.4,132.4,130.3,42.5,0.517442,0.12043296484263015,0.04166501269279517,0.04450912366846983,0.027628007473081133,0.0,0.0,0.0,10.0,13151.42895359993,15.04701886177063,16991.546480110097,40.76899612505987,0.8645709866010407,0.8645709866010407,0.0,41.0,0.12055915801808992,0.08115487215422337,0.7106560316500368,12387.94082069397,13.920965313911438,15955.93867626824,40.402766173880934,0.9447900654163697,0.9447900654163697,0.0,hpo,tuned,LLMSlot260508-LS-qwen-structured-num_emb-pwl,LLMSlot260508-LS-qwen-structured-num_emb-pwl,260508-LS-qwen-structured-num_emb-pwl
LLMSlot260508-LS-qwen-bidir-num_emb-pwl (tuned),1303.9,160.5,149.6,42.9,0.51279074,0.12043115825630737,0.04645396771460644,0.04921195014933909,0.027969989106767033,0.0,0.0,0.0,10.0,12930.199568486214,18.47726423740387,16723.91027813952,50.64534351227313,0.8646501984977505,0.8646501984977505,0.0,40.5,0.12597221429470384,0.06817492412382678,0.6879031743594095,11782.577460885048,18.349905490875244,15826.16174909892,49.15745452209249,0.9710303741202586,0.9710303741202586,0.0,hpo,tuned,LLMSlot260508-LS-qwen-bidir-num_emb-pwl,LLMSlot260508-LS-qwen-bidir-num_emb-pwl,260508-LS-qwen-bidir-num_emb-pwl
NN_TORCH (tuned + ensemble),1296.1,150.7,107.7,43.6,0.5046512,0.12756842104453803,0.06883658745860444,0.058710593337060496,0.03128118272960582,0.0,0.0,0.0,10.0,5467.730518627167,0.8267405033111572,6915.66297383334,2.1979162982510547,0.8479667858355056,0.8479667858355056,0.0,46.0,0.06000740457752263,0.08527540581515582,0.7237594500455737,4240.75880587101,0.6890631914138794,5609.399443801145,2.139553741008153,1.0,1.0,0.0,hpo,tuned_ensemble,NN_TORCH,NeuralNetTorch,tabarena-2025-06-12
LLMSlot260508-LS-qwen-bidir-num_emb-pwl (default),1295.0,132.2,115.2,43.7,0.5034885,0.12949909904382198,0.04967699445140061,0.05266006950694763,0.02555629310164977,0.0,0.0,0.0,10.0,1211.8550956010818,17.534610629081726,1569.5012287591267,47.06372611118794,0.872367953632407,0.872367953632407,0.0,40.0,0.11191295351813701,0.0695012658618345,0.730781132226221,1049.4349596500397,18.169039249420166,1447.4546370346952,44.7674960144834,0.8909804396982844,0.8909804396982844,0.0,config,default,LLMSlot260508-LS-qwen-bidir-num_emb-pwl,LLMSlot260508-LS-qwen-bidir-num_emb-pwl,260508-LS-qwen-bidir-num_emb-pwl
EBM (tuned),1292.8,209.1,156.1,43.9,0.5011629,0.1451936136567262,0.08876659563332182,0.09055405598792354,0.1300678123272096,1.0,0.0,0.0,9.0,3585.118382716179,0.017685723304748536,4743.534148921749,0.04822840612713522,0.7720114959175419,0.7720114959175419,0.0,52.5,0.08990515723946851,0.08730285094718335,0.7173651915778654,2083.707528591156,0.01429891586303711,3249.2375221925563,0.04364510253071785,1.0,1.0,0.0,hpo,tuned,EBM,ExplainableBM,tabarena-2025-09-03
MNCA_GPU (tuned + ensemble),1286.1,189.3,173.8,44.5,0.49418613,0.14190006982984366,0.08071673999768303,0.07379182301847528,0.0372297344150891,0.0,0.0,0.0,10.0,7758.800104784966,3.1062255859375,9879.976293997683,8.0727227754621,0.8027131208347906,0.8027131208347906,0.0,42.5,0.08434486988256473,0.06515649743023977,0.6532268461420869,7742.386865973473,3.0631277561187744,9462.390042597679,8.016389747288136,0.9367320634568324,0.9367320634568324,0.0,hpo,tuned_ensemble,MNCA_GPU,ModernNCA_GPU,tabarena-2025-06-12
FASTAI (tuned + ensemble),1283.3,151.6,159.3,44.75,0.49127913,0.15733968436593965,0.10149871581363801,0.08271548789720679,0.03674093797460802,0.0,0.0,0.0,10.0,2018.0059858798982,4.288038659095764,2705.9373274255604,11.199071435742528,0.8480663800023642,0.8480663800023642,0.0,50.0,0.058322099073743305,0.0869646821080326,0.774581297014777,1939.249927520752,3.9024746417999268,2721.8722746730828,11.819991722567291,1.0,1.0,0.0,hpo,tuned_ensemble,FASTAI,NeuralNetFastAI,tabarena-2025-06-12
LLMSlot260506-LS-qwen-causal (tuned),1279.4,148.4,114.8,45.1,0.4872094,0.1339073418031421,0.06272294830164418,0.054338492584556544,0.026378963153612205,0.0,0.0,0.0,10.0,16989.20293753147,17.91086094379425,22655.893957316388,47.32898618031505,0.8627582502916085,0.8627582502916085,0.0,51.0,0.1072837308762738,0.08856312256729623,0.733812652267333,15542.404599428177,17.464712142944336,21097.187445759155,49.17446757450214,1.0,1.0,0.0,hpo,tuned,LLMSlot260506-LS-qwen-causal,LLMSlot260506-LS-qwen-causal,260506-LS-qwen-causal
TABICL_GPU (default),1277.2,199.1,191.2,45.3,0.4848837,0.14264187457282418,0.09793732317583054,0.08295866870178809,0.06780551872326294,0.0,0.0,1.0,9.0,5.78800139427185,0.3878412485122681,8.587404509961313,1.1215850837418366,0.7462565656166924,0.7462565656166924,0.5,57.75,0.08213377404066352,0.07962663491392194,0.6510330812384961,5.6205161809921265,0.3235567808151245,6.5298062822300045,0.8821199416162487,1.0,1.0,0.5,config,default,TABICL_GPU,TabICL_GPU,tabarena-2025-06-12
LLMSlot260506-LS-qwen-bidir (default),1270.5,134.8,126.7,45.9,0.47790706,0.13705733634563091,0.05505993375614862,0.052815853955530456,0.02821607518298695,0.0,0.0,0.0,10.0,1991.3304543018342,25.95753014087677,2649.868229014637,72.21287845676679,0.8786690520578535,0.8786690520578535,0.0,45.0,0.14235107701291305,0.0855805404136188,0.7424620727875199,1937.5253802537918,24.956908226013184,2707.475595889167,67.94841202420433,1.0,1.0,0.0,config,default,LLMSlot260506-LS-qwen-bidir,LLMSlot260506-LS-qwen-bidir,260506-LS-qwen-bidir
TABM_GPU (default),1267.2,127.2,103.2,46.2,0.47441873,0.13521962650423747,0.05792215070229681,0.05937855553291674,0.026788033323724536,0.0,0.0,0.0,10.0,28.400326013565063,0.08160791397094727,32.63854094902305,0.21358119100963235,0.8613976819510063,0.8613976819510063,0.0,45.0,0.14736609701101244,0.0580898966886826,0.7258697745282106,12.664602398872375,0.07509005069732666,21.687240169356784,0.1943600429091863,0.9969918420059367,0.9969918420059367,0.0,config,default,TABM_GPU,TabM_GPU,tabarena-2025-06-12
LLMSlot260508-LS-qwen-structured-num_emb-pwl (default),1252.7,151.8,110.5,47.5,0.45930243,0.1340299064324761,0.04553120529457305,0.05424654712457368,0.024938562703268587,0.0,0.0,0.0,10.0,1181.7960064649583,17.053560042381285,1521.509805861743,45.578233725766026,0.879565858967936,0.879565858967936,0.0,47.0,0.14475899467020614,0.07601180132197695,0.7178950169239935,1045.4657856225967,17.542209267616272,1400.336745877164,44.797962613992524,1.0,1.0,0.0,config,default,LLMSlot260508-LS-qwen-structured-num_emb-pwl,LLMSlot260508-LS-qwen-structured-num_emb-pwl,260508-LS-qwen-structured-num_emb-pwl
